Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,KHC,KHC,KHC,KHC,KHC,,,,,,,,
Date,,,,,,,,,,,,,
2023-03-14,34.727535247802734,34.79127192604724,34.33600795379311,34.654694818404074,8377600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-15,34.70022201538086,34.74574771988923,34.13569563802214,34.39974611352613,6029900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-16,34.76396560668945,34.80038756689149,34.20854287047102,34.60007025916961,7558800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-17,34.26317596435547,34.69112184178501,34.07651602252535,34.69112184178501,11363400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-20,34.545433044433594,34.773065057446594,34.26317157126634,34.317801031420586,6216200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-21,34.63648986816406,34.72754128909905,34.41340798211193,34.63648986816406,6405500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-22,34.20853805541992,34.906001475509214,34.19943430334547,34.73664598384721,4445800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-23,34.071964263916016,34.413412345802136,33.892591483105846,34.090175245090016,5383900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-24,34.76396560668945,34.80038756689149,34.07196225640805,34.14480617681212,4940700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-27,35.14638137817383,35.28296197517522,34.864119905341305,34.864119905341305,5427700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-28,34.955169677734375,35.41498729440683,34.927854948973796,35.16459070280582,4118300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-29,35.21011734008789,35.46506755102377,35.12908317950242,35.146380655701115,4518200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-30,35.36491394042969,35.54246665409539,35.13272828664019,35.32849198034716,4557300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-03-31,35.21011734008789,35.510593257958774,34.914198508315934,35.510593257958774,6192800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-03,35.3740119934082,35.56522551633371,35.10540789620969,35.24653862705035,5605200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-04,35.15549087524414,35.419544860700455,34.75030614425284,35.3375971918826,7471900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-05,35.528804779052734,35.77464776833009,35.2738580376046,35.319383745236216,6513200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-06,35.63806915283203,35.838386445611526,35.48328104360354,35.64262276586494,4978100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-10,35.60164260864258,35.71090846702098,35.32029118578139,35.69269749062458,4284500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-11,35.73822021484375,35.79740327815555,35.46506253845254,35.692694514343266,5741800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-12,35.76553726196289,35.98406550129324,35.56522347208098,35.692696831111796,4475500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-13,35.665382385253906,35.76554102743404,35.23743655965093,35.76554102743404,5721600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-14,35.60164260864258,35.82927460351469,35.41498617900952,35.63806456143538,4577600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-17,36.00227737426758,36.01138112583007,35.60164283774581,35.68359049536266,3755300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-18,35.9294319152832,35.96585386673617,35.56977295980922,35.89300996383024,4271600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-19,35.938541412353516,36.02048907161027,35.692698434583235,35.98406711785423,4715800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-20,35.883907318115234,35.99316970245164,35.69269727717938,35.84748536554024,3878700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-21,35.710906982421875,35.95674994347002,35.46051040911678,35.87480228978731,4659700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-24,35.67448806762695,35.85659436613194,35.51514635895587,35.69269904481633,3857300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-25,35.91122817993164,36.08423074751954,35.61075570333498,35.67449239453394,6185000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-26,35.83838653564453,35.98407089256223,35.62896548966216,35.67449119993849,6803300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-27,36.12975311279297,36.15706784266558,35.62896338259153,35.65627811246414,5971200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-04-28,35.756431579589844,36.275432212408525,35.68358767928418,36.18438081041479,7061600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-01,36.20259475708008,36.311860626990665,35.79285990177673,35.82927838502464,7369300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-02,35.92033386230469,36.24812453060322,35.64717612985225,36.22080632598566,11098000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-03,36.64875030517578,37.759595525289036,36.594117377282366,37.120405204506646,20626300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-04,37.185970306396484,37.258810753255524,36.65331216479041,36.858179612057576,10050100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-05,37.62302017211914,37.73683618267695,37.00386079681353,37.08580846335071,7676800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-08,37.40449142456055,37.63212342162319,37.24969986039586,37.550175763745095,5869900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-09,37.22238540649414,37.42269920348095,37.01296438446009,37.35441238256991,7023300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-10,37.040279388427734,37.413595730203305,36.78533265942647,37.03117216331273,6066200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-11,37.012969970703125,37.05849568264441,36.72160124621187,36.97654801179442,4147900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-12,37.02206802368164,37.09491193028373,36.89004104800684,36.940120365448614,4624500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-15,36.57590866088867,37.16319964681741,36.503068225919385,37.14954228234746,5675000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-16,35.51059341430664,36.393806720967405,35.4923824367747,36.37559574343546,9100700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-17,35.42863845825195,35.61984847288886,35.02800745519538,35.483271379600254,7796800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-18,35.42863845825195,35.437742208449286,34.900534112104104,35.10995510052378,7300300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-19,35.57432556152344,35.79740392940601,35.31937885537192,35.55611458631427,5899400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-22,35.27385711669922,35.82017254079351,35.16004111389718,35.76553960902857,5394000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-23,35.228328704833984,35.54701560366023,35.05532962722351,35.2875152505501,7738600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-24,35.255645751953125,35.483277755055326,35.046224725905745,35.419541072057804,6208400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-25,34.8368034362793,35.13727937528618,34.61827863826433,34.79127772614193,7841700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-26,34.909645080566406,35.000696494918834,34.4680384268406,34.877776738204176,7170700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-30,34.46348190307617,34.80948350048953,34.36332674510384,34.60006248645707,7503700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-05-31,34.800384521484375,34.94606887615426,34.38609257556718,34.50901581214461,15509900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-01,34.773067474365234,35.02801770856467,34.70022703130048,34.855015143681285,6727000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-02,35.064430236816406,35.09174843754047,34.63648445720929,34.74574683993999,9652700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-05,35.0184326171875,35.29445738568855,34.82521212037594,34.963226259549145,6678200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-06,34.7700080871582,35.23464841951979,34.466378395267036,35.10123920200485,5271000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-07,33.997135162353516,34.29432076533189,33.78643565209753,34.25475779154159,11075900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-08,34.21795654296875,34.24556147696653,33.73951196853678,33.8959282283729,6077000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-09,33.9327278137207,34.13514407948853,33.83151792591433,34.01093417799111,7828200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-12,33.656707763671875,33.97413467159801,33.380679482212074,33.849924752817415,9796700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-13,33.8591194152832,33.89592364907778,33.546290447719144,33.68430456952634,6304600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-14,33.7395133972168,33.9695346344812,33.509492159952394,33.757915517379416,7445300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-15,33.923526763916016,34.125946550051744,33.75331331634287,33.997135235181766,7082200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-16,34.03394317626953,34.17195381015112,33.51869435084668,33.87752691272249,12250200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-20,33.693504333496094,34.18115166332595,33.67510221634733,34.08914107758213,6844200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-21,33.18745803833008,33.684304666451766,33.123052383926705,33.58309477814791,8490300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-22,33.18745803833008,33.288667926633934,32.99424107511996,33.23346157578322,5865700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-23,33.04024887084961,33.35307787963169,33.0126474467894,33.215063739639895,12208100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-26,32.70901107788086,33.05864425406473,32.23056660253573,33.05864425406473,6648900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-27,32.73662185668945,32.91143672110111,32.580205601293514,32.874632483379095,7221400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-28,32.22137451171875,32.44219292832206,32.06495824926641,32.44219292832206,8543200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-29,32.22137451171875,32.28578017571517,32.04655963942068,32.20297239202757,5822200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-06-30,32.66301345825195,32.736621933869536,32.37778588000178,32.405390813281024,8907000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-03,32.948246002197266,33.06785452833432,32.557207058773905,32.653819075043884,3840600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-05,32.98503875732422,33.150654302519825,32.764220370293394,32.88383237734466,7293800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-06,32.81023025512695,33.02184937940172,32.690618224938376,32.95744371157225,6234400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-07,32.6262092590332,32.916038244813606,32.60780714010704,32.80102763390908,5440600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-10,32.57100296020508,32.97583900413993,32.52499591284288,32.78262204066045,11608700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-11,32.78262710571289,32.888434907365856,32.52960234550715,32.73662356108789,7666400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-12,32.9022331237793,32.95743947904859,32.74582038195077,32.89303381949035,6360200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-13,32.79182052612305,33.031044530996475,32.61700568398081,32.902229715378944,6825800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-14,32.98503875732422,33.04484651577234,32.64460836324212,32.8746295638088,6536200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-17,32.67221450805664,32.92984067663467,32.64461308314829,32.8378300771977,6698800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2023-07-18,32.67221450805664,32.86543501195153,32.42379466419054,32.70901874783143,6004500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
