Date,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2015-02-13,35.46969985961914,35.60586160115626,35.234514570083874,35.29021687406128,2237875,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-02-17,35.26546096801758,35.562539101849445,35.13549224510029,35.29021810246164,2535878,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-02-18,35.43874740600586,35.44493793471194,34.59702996884906,34.73937971794388,2638099,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-02-19,35.178810119628906,35.352102552353344,34.89411060047733,35.03026983089124,1975670,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-02-20,35.64298629760742,35.64298629760742,34.75175712627122,35.06121124949707,3639293,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-02-23,35.531593322753906,35.8348595097073,34.91268487413393,35.277841407316174,5645165,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-02-24,35.12929916381836,35.42018674633216,34.86935675052958,35.18500146568959,2694384,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-02-25,35.16023635864258,35.209748119540194,34.91886060300016,34.98694145575364,2193206,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-02-26,35.12929916381836,35.68012915962094,35.104542031172166,35.25308233388391,3162509,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-02-27,34.91267776489258,35.265455658360025,34.9002991995343,35.24070102080869,2373254,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-02,35.26546096801758,35.28402757226782,34.85698071551867,34.912683021434994,1837651,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-03,35.0488395690918,35.1664297073455,34.86935411074298,35.13548703362841,2253504,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-04,34.80746841430664,34.9745753295328,34.51658081506013,34.93125159149256,2360477,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-05,34.392791748046875,34.956000246119494,34.20093022477262,34.91267651549852,2204717,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-06,34.1575927734375,34.312318528520855,33.7429222648534,34.08332141920074,4825286,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-09,34.07097244262695,34.52277649438787,34.06478191160325,34.35566955423696,2509901,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-10,33.60059356689453,33.928616860291875,33.575836433349124,33.69342907794154,2859226,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-11,33.44587326049805,33.91005840679372,33.40255200612985,33.63773735184006,2980982,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-12,33.953369140625,33.99050234246987,33.38397010946224,33.63772445911784,3018787,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-13,33.848148345947266,34.002876649365,33.5758274294714,33.897660106595225,3126394,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-16,33.93479537963867,34.1390354411927,33.897659689735754,33.94717394293965,2038291,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-17,33.8729133605957,34.070965435636175,33.53870204219329,33.755320720154614,2502614,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-18,34.120479583740234,34.27520793396271,33.30970711736603,33.780077711883905,3099782,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-19,33.57582092285156,34.09570552814905,33.551066293907176,34.05856984498593,2051702,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-20,34.25043869018555,34.33089560877614,33.62533996645139,33.74293257350551,4436784,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-23,33.8295783996582,34.27519417405214,33.77387611621339,34.15141104493426,2266598,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-24,33.79245376586914,33.91623693547424,33.57583508893427,33.730563427649294,1769750,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-25,33.35922622680664,33.78008261360295,33.33446908881887,33.76770653777502,2693117,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-26,33.55107498168945,33.61296530982296,33.22305175488485,33.28494208301836,2188666,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-27,33.68105697631836,33.79864963477839,33.47681683339664,33.52632861316083,2506944,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-30,34.16998291015625,34.281387494222685,33.749126688494144,33.81101701601328,1823818,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-03-31,34.34326934814453,34.68985908580074,34.05238188877798,34.10808416706764,3168528,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-01,33.978126525878906,34.19474519804627,33.61916057757186,34.16380002961741,2530915,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-02,33.83578109741211,34.09572353736132,33.705812370603184,33.95337624295971,1542182,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-06,33.61296844482422,33.742939641925695,33.544890074793855,33.59440184328551,2125306,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-07,33.40254592895508,33.854347436971075,33.3963553986244,33.60678605971986,1818643,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-08,33.724369049072266,33.79863793960256,33.30351034062399,33.390157795103484,2196269,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-09,33.724369049072266,33.934797156713934,33.65009766537703,33.7305570844644,2155930,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-10,34.832218170166016,34.96218686359101,33.835772406309154,33.885286663961566,5225299,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-13,34.42374420166016,34.9560051149984,34.32471816170998,34.844603001574264,4775760,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-14,34.040016174316406,34.59703418110152,33.996692440759105,34.398984608529084,2893546,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-15,33.8729133605957,34.200934149247544,33.81721105866773,34.0400177732142,2861232,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-16,33.83578109741211,34.13904727735285,33.74913611059472,33.86672876297664,3335904,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-17,33.452049255371094,33.78626052066627,33.266375776170435,33.67485593451286,3847642,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-20,33.82340621948242,34.08953670605945,33.6067875118619,33.72438016840365,2772950,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-21,32.505130767822266,33.705817088039545,32.387538098982176,33.55108871122394,6475709,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-22,32.82695770263672,32.91360517918697,32.46180119236509,32.52988206484474,3987139,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-23,32.727935791015625,32.90741879007217,32.56701690379371,32.76506900101629,2278742,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-24,33.21687698364258,33.24163162888211,32.529887584800086,32.74650631293349,2638099,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-27,33.000247955322266,33.247811782608835,32.93835762179193,33.210678579756724,2171242,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-28,33.086883544921875,33.16115241713683,32.62888925757121,33.01261467270691,3170006,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-29,32.84552001953125,33.421104572225964,32.7403034674648,32.9940578077644,2431546,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-04-30,33.24781799316406,33.501572397103075,32.80220451670861,32.833147196088525,3062717,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-01,33.43967819213867,33.668675451415616,33.34684267829614,33.383975886566915,2334922,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-04,33.26019287109375,33.4520544154917,33.1859239665902,33.30351660648461,2311478,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-05,31.533435821533203,33.26019480800353,31.41584566795634,33.19830446617396,11120842,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-06,32.065696716308594,32.15853222173632,31.440597830865247,31.62008329845704,7185763,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-07,32.183284759521484,32.25136561634896,31.93572095388932,32.121394431404696,6498730,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-08,32.48655319213867,32.91978801325253,32.39371769329253,32.66603615384062,3418272,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-11,32.71554946899414,32.78982086338297,32.40609529836855,32.45560956129444,3092179,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-12,32.2575569152832,32.61033481303627,32.2513688791115,32.61033481303627,2010413,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-13,32.529876708984375,32.67222397430977,32.28850092314537,32.356581784415894,2411482,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-14,33.185916900634766,33.340645206418856,32.79600336513758,32.839327091303936,4585786,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-15,32.96931076049805,33.27257695855742,32.55463994061438,33.16736037431633,3266842,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-18,33.185916900634766,33.235428662039936,32.65365362299601,32.82076049242261,1936810,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-19,33.185916900634766,33.42110213034786,33.07451232101703,33.1302146108259,2789952,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-20,32.95074844360352,33.16736469153301,32.8269652373348,33.14879808320085,2163638,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-21,33.11286926269531,33.16899071345485,32.74494857684442,32.91955283260484,2347277,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-22,33.11286926269531,33.18146549634156,33.01932848735253,33.11286926269531,2022768,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2015-05-26,32.751182556152344,33.081686420375235,32.62022748390223,32.93202671042443,2305248,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
